Date,Adj Close_AAPL,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2024-10-25,230.5994110107422,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,AAPL,53.62139939045257,2.040116691830491,-0.10787971263735985,2.147996404467851,230.06050033569335,230.3775835897688,227.82067392298782,233.01600036621093,238.21132680943404,4.4592014583188,0.3454383259981236,5.738456626183753,57.61183836803514,68.92201949536309,14.983253981033162,28.49727917914059,21.896713773037703,-42.696625601537875
2024-10-28,232.5824432373047,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,AAPL,56.74265235667071,2.0338188167602027,-0.09134207016611873,2.1251608869263214,230.08050003051758,230.66543219040838,228.40098252299939,232.4,236.39901747700063,3.441495246988486,0.6250299482604904,53.35226452023685,60.72501796871742,62.27289423587848,15.165303427431066,29.45222096914226,20.66559280619589,-32.306559348958515
2024-10-29,232.85150146484375,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,AAPL,57.16388861010974,2.027245964103628,-0.0783319382581551,2.105577902361783,230.4534996032715,230.9515813312214,229.32802988949243,231.96199951171874,234.59596913394506,2.2710354521609895,0.824225200399789,40.77677304510333,62.6604221575897,60.33242616478074,15.264669800245017,28.410750406171502,20.339455414355978,-37.0155485767345
2024-10-30,229.29400634765625,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,AAPL,50.202829132260895,1.7142080832802549,-0.3130958552652223,2.027303938545477,230.61949996948243,230.87047892858274,228.916950997933,231.8300018310547,234.7430526641764,2.5130921883394346,0.20306118453738864,-46.61967464267793,52.62336066222601,58.66960026284437,14.547791330078603,26.353646717602945,23.73483495785307,-72.80781008762897
2024-10-31,225.11868286132812,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,AAPL,43.50646467163044,1.1151701404913297,-0.729707038443318,1.8448771789346476,230.63150024414062,230.39805271272812,225.2607679629661,230.89800109863282,236.53523423429954,4.882877382085832,0.05758460609297563,-178.6648857502462,31.54405118948878,48.94261133643482,14.160431163871209,24.188293089537268,29.045767502984077,-95.54448776717021
2024-11-01,222.1291961669922,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,AAPL,39.44913719676084,0.39381368798723315,-1.1608507927579317,1.5546644807451648,230.4370002746582,229.68490518409777,220.76857866512185,229.1980010986328,237.62742353214375,7.355581107257076,0.12702086138632374,-237.85328944147452,15.659569322311176,33.27566039134198,14.787274802676754,21.87977849699784,34.903796805089506,-84.6689941782673
2024-11-04,221.23233032226562,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,AAPL,38.29530628143911,-0.24763513120996095,-1.4418396895641006,1.1942045583541396,230.4529998779297,228.95396131007283,218.1162187938367,226.9200012207031,235.72378364756952,7.75937103781682,0.22114220480487098,-198.16834771673814,11.068450154458995,19.42402355541964,15.466525204347983,20.67415852338289,33.94480917601228,-86.58116759118552
2024-11-05,222.66729736328125,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,AAPL,41.25584215995123,-0.6325007049849489,-1.4613642106712708,0.8288635056863219,230.33699951171874,228.4297742279937,219.04696900657737,224.8760009765625,230.70503294654762,5.184218809185111,0.37768088803912103,-127.83151282157041,16.85669513860562,14.528238205125254,15.760843479272845,21.69478282134868,32.26360129471515,-78.17975281473034
2024-11-06,221.93984985351562,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,AAPL,40.20278950128063,-0.9850588540997194,-1.451137887828833,0.46607903372911363,229.99599990844726,227.88598632253746,220.72609228272154,223.4,226.07390771727847,2.3938296484140262,0.3728455034362609,-96.1762801480703,17.600102793557365,15.17508269554065,15.441317311321201,23.538497969314232,29.52841345945687,-82.43877121341207
2024-11-07,226.6831817626953,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,AAPL,49.29174743615494,-0.8703392227571385,-1.0691346051890016,0.19879538243186323,229.9180000305176,227.84732055158523,219.83683451802204,223.71399841308593,227.59116230814982,3.466179070211546,0.985663930695284,-36.676715043456724,28.23798963814828,20.89826252343708,14.667802787921927,24.554354007020855,26.928816514136866,-54.667507057412756
2024-11-08,226.41383361816406,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,AAPL,48.42581793998645,-0.8120213790892592,-0.808653409216898,-0.003367969872361265,229.88850021362305,227.76281447180256,220.0162140044485,224.5239990234375,229.03178404242652,4.015414867538017,0.7702000738908368,-17.57806571333555,35.60217215765937,27.14675486312166,13.74716343214016,24.955810238275944,25.859743636872857,-56.087205256197095
2024-11-11,223.69039916992188,224.22999572753906,225.6999969482422,221.5,225.0,42005600,AAPL,44.050459182718534,-0.9748556101210681,-0.7771901121989655,-0.19766549792210264,229.5349998474121,227.42635554377745,221.1542666742991,224.96799926757814,228.78173186085718,3.390466738109688,0.40324393202873465,-69.61980883444998,39.51293810586271,34.45103330055678,13.98058408193803,22.610033907077728,31.881857926752414,-70.70647336880205
2024-11-12,223.69039916992188,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,AAPL,44.050459182718534,-1.0913228212129695,-0.7149258586326935,-0.376396962580276,229.0539993286133,227.1219403231833,221.51297878746448,225.1239990234375,228.73501925941054,3.208027799468051,0.37621181307814744,-51.730674339158774,34.433159765490636,36.5160900096709,14.19733182817771,21.71236219831401,30.616072921683894,-69.90684207852897
2024-11-13,224.57826232910156,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,AAPL,45.89861987302233,-1.099138231057026,-0.5781930147814,-0.520945216275626,228.72099914550782,226.93127887499324,222.86638564819683,225.60399780273437,228.3416099572719,2.4269181230833343,0.41160130467264266,-37.162438994599306,31.80175850033685,35.24928545723005,14.086112220091671,22.096666845316566,28.491089405290023,-63.98140905165845
2024-11-14,227.67080688476562,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,AAPL,51.86317635022359,-0.8454416894172709,-0.259597178513316,-0.585844510903955,228.52449951171874,227.05401433648942,222.5792733312859,225.7519989013672,228.92472447144849,2.8108061815811305,0.8889404023167213,20.366009851476694,40.92318111782734,35.719366461218264,13.357151896610105,24.537730305331934,26.519075263429908,-43.34220551633058
2024-11-15,224.4585418701172,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,AAPL,46.16937889452853,-0.8939081238078472,-0.24645089032311374,-0.6474572334847335,228.02449951171874,226.8583939234904,222.40423997208904,225.35999755859376,228.31575514509848,2.6231430764337116,0.4391023201230331,-11.756244485960158,42.95322070919831,38.55938677578749,12.864263834515706,22.802881147685532,25.95076723970489,-63.81672330441608
2024-11-18,227.47128295898438,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44686000,AAPL,51.54265015306267,-0.680781392563631,-0.026659327263117927,-0.6541220653005131,227.60149993896485,226.9690234805352,222.78975321138088,226.1179992675781,229.44624532377534,2.9438134664005493,0.7857368374764946,71.28033750678476,51.077839802120344,44.98474720971532,12.24696713419384,25.874596423652566,23.778200696165786,-39.60755177289235
2024-11-19,227.73065185546875,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,AAPL,51.98698426762045,-0.48530326477492736,0.13505504042046856,-0.6203583051953959,227.2224998474121,227.09387827089347,223.87176600718445,226.9279998779297,229.98423374867494,2.6935714168276026,0.721187081641351,111.26925835767905,59.52841410712222,51.18649153948028,11.78209033271805,25.008575740879603,22.294025205410477,-17.990482601324963
2024-11-20,228.44891357421875,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,AAPL,53.26502804398911,-0.26918436910349897,0.28093914887351756,-0.5501235179770165,227.1345001220703,227.2754136736655,224.91988554743662,227.7040008544922,230.48811616154777,2.4453811058284236,0.7327488272887719,100.08481010204541,77.10048295701445,62.56891228875232,11.121454876481918,23.207885069612946,22.061133043530198,-11.100516754739353
2024-11-21,227.97007751464844,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,AAPL,52.266186988637884,-0.13508307732297453,0.3320323525232336,-0.46711542984620813,227.03199996948243,227.39394611164602,224.9255896007591,227.76400146484374,230.60241332892838,2.492414820454192,0.6331735568722685,81.84421500161245,85.0717406657312,73.90021257662261,10.575245793143523,21.788388211934087,20.32514193728158,-15.69377864674214
2024-11-22,229.3168182373047,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,AAPL,54.83165463041046,0.07921302296560384,0.4370627622494496,-0.3578497392838458,226.95499954223632,227.62976030264997,227.43481606066152,228.73800048828124,230.04118491590097,1.1394559931780912,0.9343186600893668,116.75153094701976,88.1109970754582,83.4277402327346,10.238331191725454,21.75290916053174,19.34520050047392,-8.87271337214396
2024-11-25,232.30960083007812,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,AAPL,59.97921167051023,0.4855223548387926,0.6746976752981106,-0.18917532045931812,226.9284996032715,228.1288302849869,226.3641995156417,229.70799865722657,233.05179779881144,2.9113475900980967,0.9728149518069189,177.90340741054442,90.76085158314613,87.98119644144516,10.646821776246146,24.979887032486314,18.104780702064993,-3.150953231675535
2024-11-26,234.49432373046875,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,AAPL,63.269972139429434,0.9730239081298464,0.9297593828713316,0.04326452525851476,226.9979995727539,228.78894145390183,226.0530286248318,231.06399841308593,236.07496820134006,4.337300334685407,0.8987251285045234,222.7171781520991,94.78384413339484,91.21856426399971,11.601154668598856,28.053910347496473,17.191601994491986,-3.624800995996058
2024-11-27,234.36465454101562,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,AAPL,62.93912219762986,1.3335102181120817,1.0321965542828535,0.30131366382922814,227.2394989013672,229.37380347503318,226.95546147577608,232.2499969482422,237.54453242070832,4.559341693895505,0.7530907330280616,170.867483003488,95.95609781590078,93.83359784414723,12.51612814493021,27.26413998023512,16.565083257390246,-5.355952324626112
2024-11-29,236.75888061523438,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,AAPL,66.42918485270422,1.7921995364035865,1.1927086980594868,0.5994908383440999,227.81049880981445,230.13153665179712,228.9991708944313,234.01199645996093,239.02482202549055,4.284246655181467,0.8309516088002158,153.55018291629148,96.02543088906192,95.58845761278583,13.860932878110136,29.33798040021875,15.335724786386386,-2.942954012192067
2024-12-02,239.013427734375,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,AAPL,69.35567305595369,2.3114320451669528,1.3695529654582823,0.9418790797086705,228.6444984436035,231.03234233618696,231.35401904604305,235.95599670410155,240.55797436216005,3.900708371340585,0.8948302125528135,159.67697414897594,95.0151786984376,95.66556913446675,15.70753464971649,33.04379000629137,14.258473077120014,-6.65555756786903
2024-12-03,242.06607055664062,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,AAPL,72.81161672152312,2.9359994051951617,1.595296260389193,1.3407031448059687,229.67649841308594,232.13878534192958,232.07218376781609,237.91199645996093,243.75180915210578,4.909220870774921,0.9056634764070893,154.32623237308198,96.6171617893937,95.88592379229773,17.76612952279938,34.38337393829632,13.19689640531667,-0.5500030517578081
2024-12-04,242.42520141601562,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900,AAPL,73.1946225080957,3.4205921216533284,1.6639111814778875,1.7566809401754409,230.6544982910156,233.17413859573017,233.3152706152839,239.5019958496094,245.68872108393487,5.166324574773324,0.783510138591844,140.97038984795432,95.7500175848604,95.79411935756389,19.8982087271739,35.10225010643421,12.456864373591953,-5.544386625791975
2024-12-05,242.4551239013672,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900,AAPL,73.22846639471634,3.7636707380627,1.6055918383098073,2.158078899752893,231.6704978942871,234.11374380433995,236.53668719500715,241.12399597167968,245.7113047483522,3.804937586727216,0.708836750231029,121.66689503759369,95.50183588120554,95.95633841848654,21.94809181379957,34.266453951645516,11.853659728456106,-7.400102678833553
2024-12-06,242.25559997558594,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600,AAPL,72.57062133951443,3.9736195187167027,1.4524324951710477,2.521187023545655,232.4384979248047,234.94481547420193,239.57533305526056,242.2259948730469,244.87665669083322,2.1885857619662725,0.6158204077041626,105.36564856160592,92.61903811916086,94.62363052840892,23.86699540174474,32.659156227994394,11.23380048960907,-9.19839633789189
2024-12-09,246.1562042236328,246.75,247.24000549316406,241.75,241.8300018310547,44649200,AAPL,76.93342161586256,4.4047350148536,1.5068383930463556,2.897896621807244,233.42799758911133,236.06911876237317,240.5534809943379,243.65799560546876,246.76251021659962,2.548255889092759,0.9979851573971067,111.19530290076023,93.70852707966053,93.9431336933423,26.07323779476238,34.268366373302825,10.019057868506694,-2.275919744293009
2024-12-10,247.1737518310547,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800,AAPL,77.92005728999791,4.773675017722894,1.50062271673252,3.2730523009903743,234.60499801635743,237.18348881095295,240.42080908634082,244.68199768066407,248.9431862749873,3.4830421810472108,0.8623409904821758,113.52489171804928,95.52337250385501,93.9503125675588,28.265370302879973,34.24136528004711,9.444128090653377,-1.9555664062499978
2024-12-11,245.89682006835938,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800,AAPL,73.66201955132559,4.90622155589341,1.3065354039224282,3.5996861519709817,235.71799850463867,238.06982373306832,241.30385087336296,245.37799987792968,249.4521488824964,3.3207125386901213,0.6364709064381214,108.2212033344856,92.86345414793716,94.0317845771509,30.650544823560004,36.27234750987413,8.603117156979822,-17.178151405645448
